-------,./solutions/sol_a.c,./solutions/sol_b.c,./solutions/sol_c.c,./solutions/sol_d.c,./solutions/sol_e.c,./solutions/sol_f.c,./solutions/sol_g.c,./solutions/sol_h.c,./solutions/sol_i.c,./solutions/sol_k.c,./solutions/sol_j.c
./solutions/sol_a.c,0.036585,0.233516,0.532086,0.448087,0.551351,0.581818,0.621277,0.353723,0.559809,0.963995,0.450521
./solutions/sol_b.c,0.233516,0.032967,0.459893,0.439891,0.502703,0.554545,0.585106,0.359043,0.461722,0.958899,0.367188
./solutions/sol_c.c,0.532086,0.459893,0.037433,0.494652,0.542781,0.563636,0.540426,0.457447,0.531101,0.951087,0.510417
./solutions/sol_d.c,0.448087,0.439891,0.494652,0.043716,0.421622,0.547727,0.553191,0.401596,0.511962,0.960258,0.492188
./solutions/sol_e.c,0.551351,0.502703,0.542781,0.421622,0.048649,0.597727,0.625532,0.478723,0.528708,0.964334,0.567708
./solutions/sol_f.c,0.581818,0.554545,0.563636,0.547727,0.597727,0.050000,0.548936,0.545455,0.529545,0.954144,0.497727
./solutions/sol_g.c,0.621277,0.585106,0.540426,0.553191,0.625532,0.548936,0.042553,0.551064,0.578723,0.944973,0.540426
./solutions/sol_h.c,0.353723,0.359043,0.457447,0.401596,0.478723,0.545455,0.551064,0.058511,0.504785,0.957201,0.445312
./solutions/sol_i.c,0.559809,0.461722,0.531101,0.511962,0.528708,0.529545,0.578723,0.504785,0.043062,0.957880,0.507177
./solutions/sol_k.c,0.963995,0.958899,0.951087,0.960258,0.964334,0.954144,0.944973,0.957201,0.957880,0.041440,0.954144
./solutions/sol_j.c,0.450521,0.367188,0.510417,0.492188,0.567708,0.497727,0.540426,0.445312,0.507177,0.954144,0.052083
